,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3689,-0.44519126,0.41692698,-0.19784313,0.711452,-0.03964232,0.6424378,0.87376857,-1.2717241,-0.061337292,0.30200008,-0.022393573,0.3710041,-0.13928996,1.1168686,0.40266454,-0.4857415
3690,0.26231253,-0.027217202,-0.17449427,-0.50652313,-0.7918865,0.3304727,-1.2094297,0.088930406,-0.38285223,-0.18040594,0.34308746,-0.94923407,-0.36497027,0.059913933,-0.19617409,0.23459731
3691,0.5819932,-0.42248052,-0.7934643,0.6518152,-0.3140082,0.3383087,0.21381995,-1.2752975,-0.051260352,-0.10130359,-0.19258839,0.056111217,-0.2830686,0.69228214,-0.51124406,-0.35669202
3692,-0.4400826,0.565808,-0.05181974,-0.20978235,0.054101877,-0.053759232,0.56334704,-1.6037711,0.047665343,0.3275901,0.41419393,0.12155187,0.1819109,1.4794304,0.73643494,-0.50427437
3693,0.33969146,-0.03978014,-0.7707468,-0.02570571,-0.748181,-0.23695415,-0.05504071,0.57770985,0.40463805,-0.4581982,0.04450927,0.40997744,-0.2068601,0.8190084,0.05800596,0.12779742
3694,0.01035054,0.25481504,-0.8435746,0.0991808,0.54475653,-0.85814154,0.20197749,0.73264515,0.596864,-0.58235586,-0.75791115,1.1550144,0.3688493,-0.71365356,-0.108491674,-0.22725138
3695,-0.75150156,0.078486145,-0.88451725,-0.27194357,-0.41658568,-0.36494923,-0.006421186,0.11713683,-0.2863661,-0.29633522,-0.16338685,1.0715181,0.52478147,-0.5496312,0.69988126,-0.7943016
3696,0.17074485,0.06224549,0.94573516,-0.1990297,-0.18706474,-0.2012923,-0.50054705,0.34969074,0.30184576,-0.36815342,0.31930044,-0.48567373,0.17779672,0.037987888,-0.6444947,0.6981698
3697,-0.111830175,-0.046321914,-0.17876217,-0.49370903,-0.10500948,0.21338317,-0.55686975,0.7505658,0.7847009,-0.57794774,0.9224497,-0.048887968,-0.14877579,0.80439734,-0.70900106,-0.29792035
3698,-0.15318394,-1.4263587,-1.190384,-0.14343898,0.26473507,-0.4915768,-0.06401401,-0.6875807,-0.37666228,0.26007107,0.4741102,0.9959273,0.372233,0.19953829,0.8471754,-0.4941309
3699,-0.13249055,0.79573905,-0.73521763,-0.15440686,-0.8090529,0.8649578,0.6322446,-0.103276744,-0.25976303,-0.36127642,-0.28062207,0.13783139,0.38233343,0.61142635,0.5588041,-0.13052937
3700,0.9333166,0.5230024,0.025479753,1.0581744,-0.4895412,0.9006345,0.33731538,-0.043777954,0.4607901,-0.24644783,-0.8328868,0.63640666,-0.31275246,0.00031410158,0.0138052,-0.796538
3701,0.10674706,-0.5831702,-0.7242129,-0.74480176,0.13921922,-1.0033878,-0.36724967,0.24261186,0.66030455,-0.18040124,0.19945928,0.8084431,0.43435732,-0.5270519,-0.09421964,-0.31471163
3702,0.0762507,-0.91674817,-0.16875282,-0.47920877,0.69641656,-0.37007496,0.011302568,0.124786995,0.42127472,0.07982445,0.67083657,1.5122517,0.641024,-0.051847473,0.26064047,-0.069788866
3703,-0.11565796,-0.13557127,0.49698654,-0.63922894,0.3066935,-0.88024676,0.032677412,0.22196904,0.60486495,-0.4479885,0.73112583,0.18761458,0.72285175,-0.30214578,-0.21034662,0.20280333
3704,0.023588784,0.61472446,-0.058392562,1.0048817,-0.21184638,0.60284114,0.38868958,0.78381634,0.48625478,0.080456324,-0.28899136,0.2784044,-1.0790104,-0.35222313,0.28541955,-0.06949519
3705,0.10674706,-0.5831702,-0.7242129,-0.74480176,0.13921922,-1.0033878,-0.36724967,0.24261186,0.66030455,-0.18040124,0.19945928,0.8084431,0.43435732,-0.5270519,-0.09421964,-0.31471163
3706,0.9790834,1.1182715,-0.5448318,0.06344119,-0.13264944,1.0612583,0.028529033,-0.24772005,-0.16737092,-0.08707163,-1.1693333,0.6856313,0.015506841,1.1435475,1.0270998,0.23173487
3707,-0.6481854,0.1142273,-0.11221584,-0.7853296,-0.012817226,0.23630828,0.76282287,0.04866921,-0.30373877,0.16288725,-0.3195637,-0.0675321,-0.4550266,0.73559976,0.73678136,0.4076848
3708,0.6225624,0.42472893,-0.13249901,-0.112426445,0.75197005,0.7416057,-0.04383802,-0.77135116,-0.5088767,-0.19071475,-0.65621424,-0.47887385,1.2100759,0.22986074,0.69175035,-0.13451284
3709,0.49082246,0.7623014,-0.2842996,0.7266728,0.34509695,0.29408288,0.5147305,-0.17407997,-0.07149081,-0.35270682,-0.24711168,-0.64666265,0.9087479,0.028330771,-0.014813215,-0.34174138
3710,0.3537353,0.4498595,-0.6053285,-0.08056131,0.2593667,0.44872436,-0.3702507,-0.36112267,-0.21487778,-0.42283326,-1.3820254,-0.41342288,0.54327583,0.08294448,0.5724635,0.13131873
3711,0.07557238,0.09677003,-0.3202426,-0.10202637,0.31346786,0.38799545,-0.9775363,-0.27742594,-0.11500026,-0.71986103,0.08284742,0.13181052,0.89204,0.8158516,1.4047792,0.17556846
3712,0.12257128,0.6161397,-0.30199546,-1.6507728,-0.6491684,0.37434822,0.15397878,-0.67880654,0.021262228,0.7538527,-0.3432012,-0.49492556,0.023985062,-0.16527544,0.53979796,-0.024372634
3713,1.0662153,0.25632626,-0.5945809,-0.043077752,0.64910436,-0.15108062,0.4763241,-1.3114808,-0.31312755,-0.11221668,-0.38895968,0.036574945,0.20771624,0.15514778,0.25978062,-0.7142171
3714,1.1240554,0.63796747,-0.10282117,-0.4365496,1.4346619,0.6190866,0.5581983,-0.7669746,0.26547903,-0.66757727,-0.590496,-0.29335976,1.0433208,0.25758564,1.1727113,-0.5670165
3715,-0.32385203,0.40495843,-0.328145,-0.7828763,-0.3259424,-0.5970522,-0.37727696,-0.7233187,0.18411197,0.49663648,-1.2100934,0.14013533,0.17759229,-0.50959337,1.0256895,0.30543965
3716,0.9269465,0.05174405,-0.5740442,-0.8222461,0.20190154,0.057612702,0.5578565,-0.7023118,0.61315835,1.086096,-0.8652086,0.33750647,0.24492325,-0.058183003,1.0692579,-0.23063181
3717,0.38600916,0.51570994,-1.0532191,0.14205506,0.67081547,-0.26360232,0.59894115,-1.0568988,-0.4749174,-0.03749065,-0.43530735,0.074946746,0.30234334,0.1567809,-0.29478592,-1.0333388
3718,0.6309861,0.32098264,0.31210935,-0.9885866,-0.6685145,0.339862,0.7030052,-0.70053023,-0.23727632,0.54449224,-0.25667053,-0.42807657,0.2523681,-0.068578415,0.39889294,-0.16911846
3719,0.67360854,0.7674678,0.07384871,-0.5803659,-0.13160364,0.25920913,0.79002124,-0.18569845,-0.82500255,-0.30253592,-0.108264506,-1.3235897,-0.00056985766,0.5294462,1.0344527,-0.89052284
3720,0.9881085,-0.2235867,-0.5025785,0.050663173,0.8919158,0.70311075,0.3693786,-1.3411719,0.31559652,0.29524267,-0.21789987,-0.14816861,-0.0693914,0.46561694,0.44935423,-0.39265397
3721,0.80602235,1.1487335,-0.16031396,-0.17754073,0.09710535,-0.10427661,0.084709905,-0.5232368,-0.179708,0.019520514,-0.7153575,0.08742096,-0.40908843,0.49448127,1.0784626,0.46047413
3722,-0.73644143,-0.14254206,0.893123,-0.3369934,-0.079148516,-0.5560918,-0.38878316,-0.45644432,-0.71160567,-0.036328763,-0.016131133,0.21097523,1.209618,-0.7957916,0.40851748,-0.65611345
3723,0.14896521,0.23045024,-0.36343884,0.6728786,0.38077164,-0.04568263,0.5905476,-1.2658645,0.089317545,0.11288117,-0.2250924,0.48114198,0.20950098,0.37080127,-0.34171724,-0.0014210343
3724,0.83213687,0.9456914,0.40311366,-0.09965272,-0.07303804,-0.16822314,0.14634964,-0.18193385,-0.6849219,0.5027046,-0.58844984,-1.0343877,-0.07795018,-0.047002476,1.1566327,-0.30001473
3725,0.7662827,0.60275114,-0.8540797,-0.19094513,0.41694134,0.73949075,-0.28315467,-0.96018326,0.023542568,1.0784124,-0.5502696,-0.3440768,0.32991222,-0.4492821,1.1518649,-0.1304667
3726,-0.65009063,0.13624415,0.00953567,-0.061120585,-0.009534359,-0.10793322,0.9953472,-0.8311755,-0.5756766,0.38995212,-0.03315125,-0.51374793,-0.24967644,0.31819147,-0.46784306,-0.570204
3727,-0.88318765,-0.049844004,0.13310556,-0.020932108,0.14163993,-0.121891126,-0.13055333,-1.8458927,-0.80719227,0.36369225,-0.83442444,0.09744933,0.607064,0.37205672,-0.64844674,0.13091274
3728,0.052029066,0.8248514,0.27647412,-0.2941332,0.009207383,-0.37611872,0.4637907,-0.24850057,-0.6457544,0.31637216,0.40942,-1.3037225,0.2684425,-0.20912279,0.8926827,-0.41747734
3729,0.927213,0.0048851185,-0.57555836,0.718152,0.8904238,0.4034879,0.33443442,-0.77323407,0.54220057,0.2433391,0.11547455,0.37980086,0.34821698,0.38882726,0.67921305,-0.6259671
3730,-0.32347107,0.79975337,-0.10464693,-0.657985,0.7783561,-0.07118592,-0.105683565,-0.66872996,-0.12730722,0.68314755,-0.6752051,-0.75173336,1.1820189,0.05482886,0.10604545,-0.27728868
3731,0.33527216,0.10111811,-0.74143684,0.5921868,0.48607796,0.50824404,0.09905608,-0.8805171,0.56824404,0.5254658,-0.27183968,-0.1125874,0.92266095,-0.10108338,0.3312797,-0.08596466
3732,0.81394464,0.26294333,-0.77524465,-0.24539019,0.87654316,0.37760106,0.5647609,-1.3184348,-0.23465222,0.65215874,-0.4266047,-0.09584957,0.39575657,0.09295454,0.29078797,-0.6160331
3733,0.24603948,0.052444115,-0.7833987,-0.51541585,0.39578953,-0.14330828,0.25972715,-0.9732428,0.5811816,0.76684725,-0.8950365,0.9283449,0.33808377,-0.548851,0.22481257,-0.25214875
3734,-0.06620261,0.15958038,-0.14824192,-0.009078428,0.28020844,-0.35341778,0.17027201,-0.839981,-0.29867738,0.5545313,-0.18103261,-0.79151034,-0.021837287,0.12607045,0.57272947,-0.2559663
3735,0.29394194,0.23942244,-0.07793049,0.49527448,0.3398615,3.1057745e-05,-0.74707824,-0.6643352,0.36594498,-0.04932139,-0.18746205,-0.06331781,0.3697091,-0.13232596,1.0140955,0.41739786
3736,-0.07760537,-0.61665547,0.024179384,-0.5684845,0.7438735,0.10753709,0.08982858,-0.32200062,-0.051814105,0.35652903,-0.0896579,-0.7591122,-0.3769013,0.32813382,0.82196635,-0.15854248
3737,0.9007425,0.28401756,-0.7341538,0.08208765,0.66530037,0.19626294,0.4157809,-0.77091545,-0.35484123,-0.20332518,-0.634429,-0.09479373,0.52429736,0.9211801,0.62562436,-0.5013983
3738,0.27389953,1.1540226,-0.005977124,0.55306727,0.043308537,0.12225737,0.26371038,-0.78432393,-0.48045897,-0.4603233,-0.32313618,-0.38212496,0.7070277,-0.3820079,0.051673878,-0.16018526
3739,-0.49434638,0.38673097,-0.31953925,-0.33433312,0.9244925,-0.45789286,0.48825198,-1.245569,-0.4597745,0.30641592,-0.61387044,-0.09045133,-0.2403959,0.9601789,0.25016117,-0.21844907
3740,0.6475077,0.4664852,0.6142457,-0.514992,-0.6535306,0.2302216,0.53655136,-0.23417185,-0.3237826,0.18525082,0.016984865,-0.6615336,0.6833401,-0.75065863,0.2097823,-0.42957458
3741,0.43365195,0.56227314,-0.69162977,0.21361601,0.30171508,0.62003607,0.36604556,-1.5087162,-0.529954,0.29647207,-0.10725942,0.14957882,0.132121,0.33397388,-0.314529,-0.72102094
3742,0.89016175,0.103435636,-1.1309571,-0.39320815,0.32524425,0.93263143,-0.47002304,-0.89968973,0.26676565,0.09909555,-0.24984471,-0.21930127,-0.07855317,0.7225454,1.0278476,-0.37855893
3743,-0.15506862,0.7778627,-0.936611,-0.2167537,0.93907785,-0.251975,0.5217554,-0.4840573,0.445929,0.5750321,-1.140977,0.1419264,0.8074753,0.7631462,-0.1641224,0.14884232
3744,-0.23435071,1.03207,-0.44519418,-0.94511956,0.9872292,-0.45972303,0.73994666,-0.41648906,0.22585906,0.94716465,-1.0147439,-1.07133,0.5687463,0.42860216,0.43547243,-0.50588894
3745,0.19928937,0.7948796,0.23454763,-0.27558464,-0.18688893,0.36366025,1.1733046,-0.51232195,-0.6920554,-0.3498916,0.3295922,-0.7003648,1.2107141,0.8130774,0.66745645,-0.7272845
3746,-0.52020043,0.06858849,-0.48941576,-0.43130946,0.6891334,-0.2463682,-0.39728412,-1.2777114,0.37142903,0.5940027,-0.8053345,0.17258164,0.9360006,0.5252115,-0.27605426,0.36653632
3747,0.651942,0.5262022,-0.60903686,-0.38160592,-0.0027311742,0.8974681,0.0012243688,-1.0963356,-0.35959053,0.25675756,-0.62905234,-0.10138322,0.6338545,0.40577924,0.40422255,-0.8347478
3748,0.5070598,0.4298439,-0.7634994,-0.106154114,0.8069483,-0.21403882,0.25061503,-1.5777688,-0.39142537,-0.053774625,-0.7863076,0.2121071,-0.19765034,0.29953194,0.24593377,-0.64791477
3749,0.8802794,1.4105556,0.08568503,0.012470588,0.29872876,0.70770437,1.1490121,-0.17763183,0.26893556,-0.9155531,-0.32642868,-0.39024252,0.39741695,0.65804553,0.674902,-0.69537246
3750,0.33329576,0.6331341,-0.58586985,0.29162616,-0.45897344,0.85111964,0.49103022,0.01678153,-0.23230563,-1.1160629,-0.5851983,-0.12704831,0.9114816,1.1612575,0.32153857,0.16839956
3751,-0.5180551,0.28010768,-0.3491807,0.08598914,0.50951624,0.019806206,-0.2262037,-1.8200197,-0.16694145,0.7724043,-0.371957,-0.042168092,0.12063138,0.10030233,0.09627411,0.44733703
3752,-0.71223634,0.6425672,0.049478367,-0.26531923,0.9454539,-0.54348934,0.38506764,-1.0481926,-0.56757516,0.59356177,-0.6392394,-0.3461231,0.42531845,0.06788279,-0.35103685,-0.94730246
3753,0.26144922,0.98887706,0.76304126,0.16595241,1.1596245,0.019051217,-0.31378293,-0.6657817,-0.9495152,-0.05998908,-0.25782675,-0.27461588,1.6448033,-0.26652724,1.1960709,-0.9149621
3754,-0.5896684,0.6279725,-0.5803993,0.23636112,0.4762251,-0.8337558,1.1051462,-0.8740826,-0.09155652,0.52791625,-0.41580126,-0.11147926,-0.32453668,-0.12123626,-0.56606275,-0.82262534
3755,1.3151364,-0.46913922,-1.4577718,0.16754681,1.0463822,0.6244153,0.42090178,-1.4566686,0.25411844,0.38397524,-0.00878774,0.30892217,0.4153384,1.1046636,0.40932631,-0.43341604
3756,0.8594117,0.7358331,0.09436287,0.41400725,-0.08605312,0.43408382,0.03296758,-0.49691135,-0.4401943,-0.2981593,-0.80992883,0.20901254,-0.049700715,1.0714831,1.2868773,0.26566014
3757,-0.6654695,0.6664707,-0.24080816,-0.6959434,0.5882199,-0.07996,0.3918378,-0.74504817,-0.40773338,0.9154372,-0.28731704,-0.852169,1.003215,0.51462173,0.1309405,-1.1198003
3758,0.5414806,0.9912627,-0.70355445,-0.43487102,0.8281704,0.0071242787,0.4956832,-0.4294976,-0.48457164,0.48066372,-0.52961814,-1.158469,0.34735104,0.19493237,0.7751488,-0.91627365
3759,-0.5755115,0.28490865,-0.21056952,-0.8440119,-0.7776314,-0.5379039,-0.51585555,-0.1808457,0.16187643,0.7704158,-0.4846314,-0.38724446,0.9539392,-0.46910012,0.06192073,-0.17637572
3760,0.12973177,0.49289954,-0.4314326,0.5815032,0.08477186,-0.55141556,-0.1511376,-0.45235056,-0.63102335,-0.4779261,-0.16521451,0.10025457,0.20129971,-0.14057024,0.3488649,-0.6696045
3761,-0.43570867,1.3508924,0.062138334,0.37855744,0.14004481,0.12048304,0.32535496,0.6578429,-0.6381564,-0.64473987,-0.6662415,-0.008862609,0.5309032,-0.5811197,0.935418,-0.2544337
3762,-0.5029909,0.45485854,-0.9252815,-0.123132646,0.5289861,-0.0149751995,0.083688386,-1.1347597,0.31976974,0.7519584,-0.50265,-0.8572502,0.09326065,0.07870321,0.09676052,0.07784718
3763,0.8864489,0.16221033,-1.2960933,-0.035248175,0.9542848,0.23603907,0.26783657,-1.2405753,0.31132466,0.25168526,-0.4763498,-0.83021027,-0.23936364,0.31364518,0.32972205,-0.67811936
3764,0.05169849,0.12443793,-0.14501713,-0.51710063,-0.4775934,0.041720733,-1.102479,-0.4511981,0.32648128,0.215347,-0.9268771,0.71272033,0.43759397,0.0028839337,0.38202924,0.6680204
3765,0.0075400826,0.3700323,0.38277632,-0.6002445,-0.5587064,-0.5670117,0.19694807,0.03228747,0.2035354,0.63993,-0.5492044,-0.32220292,-0.034977317,-0.6004183,0.6365745,-0.4443058
3766,1.3547585,0.3605944,-0.040670387,-0.2966811,0.80331504,0.24398622,0.51435125,-0.92521554,0.31332445,-0.17474087,-0.48083887,-0.62317467,0.5769125,0.37458533,1.060734,-0.48364487
3767,0.321819,0.89443445,-0.48951906,0.29403007,0.3874865,-0.55846614,0.29819965,-1.2003777,-0.37609428,-0.2418791,-0.8606171,0.40148067,-0.13869716,0.43014562,0.70669335,0.32508993
3768,-1.1613749,0.5766102,0.42304212,-0.027450934,0.84676886,-0.8514159,-0.0100314,-1.4023374,-0.7777601,0.858798,-0.28791255,-0.058411345,0.6601268,-0.21510047,-0.38606703,-0.88768107
3769,-0.5418575,-0.057472445,0.1688271,-1.1887486,-0.07091117,-0.34747794,-0.12424429,-1.8680137,-0.16694584,1.0840815,-0.70690507,0.44654876,0.3882497,-0.5909121,-0.48593462,0.13322559
3770,0.44684738,1.1067773,-0.6451437,-0.1806397,-0.23709247,-0.08175099,0.08590183,-0.42052037,-0.2443391,-0.6853814,-0.8504487,-0.7319218,-0.392158,0.13790263,0.4896558,-0.45758888
3771,0.6150546,0.10466327,-0.11488975,-0.23643683,0.17400257,-0.2228434,0.30553427,-0.75562227,-0.6670125,0.80806744,-0.8408208,-0.70449984,0.05033467,-0.79065686,0.22646664,-0.9191091
3772,0.0034980811,0.29627073,-0.94379073,-0.24358274,-0.42864576,-0.126594,-0.6997124,-0.045938686,-0.12679929,0.3312312,-0.8062395,-0.158821,0.13627972,0.466864,0.585981,0.05551754
3773,-0.61640626,0.30115646,0.2871918,-0.46086264,0.5667999,-0.4738574,-0.15810964,-1.6915069,-0.69104713,0.6766404,-0.45533386,-0.0071722586,1.1883501,0.371337,-0.3256085,-0.33924803
3774,0.51888406,0.26245958,-0.9246167,-0.8011463,0.08827498,0.5273659,0.0073701125,-0.4876275,0.6079597,0.12959261,-1.1012994,0.2542499,0.7843808,-0.16828118,0.52285165,-0.37756485
3775,-0.26496717,0.6189679,0.31452292,-0.3110659,1.0086744,-0.13213724,0.32538125,-0.8278997,-0.92832184,0.22347486,-0.2988126,-0.61389285,1.0732468,0.37311083,-0.035915144,-0.9471578
3776,0.14496113,-0.2643193,-0.40747792,-0.097082466,0.2966048,0.20036522,-0.94311833,-1.9460975,-0.46000016,1.0790223,-0.68609905,-0.2036209,0.29927927,-0.5546621,0.8033791,0.12856938
3777,0.8168141,0.9480812,-0.8556901,-0.064897746,-0.22533828,0.1929503,0.6474696,-0.3277989,0.24219109,-0.040210776,-0.73515385,0.07122756,1.0668565,0.97340757,0.4421472,0.5391522
3778,-0.61640626,0.30115646,0.2871918,-0.46086264,0.5667999,-0.4738574,-0.15810964,-1.6915069,-0.69104713,0.6766404,-0.45533386,-0.0071722586,1.1883501,0.371337,-0.3256085,-0.33924803
3779,-0.011685897,0.19854254,-0.23674442,-0.42092544,-0.5081539,0.36772767,-0.69773,-1.1541225,-0.42846996,0.7074667,-0.30114144,-0.9436721,-0.65762913,-0.49068558,0.86945736,0.22029328
3780,0.5572324,0.5961875,0.5345125,0.52313423,0.5408625,0.3268669,-0.3994478,-0.6669146,-0.9582129,-0.28545532,-0.9058362,0.4931417,-0.2823935,0.47013462,1.3424772,0.24768558
3781,0.54702425,0.4564851,-0.004779242,0.03098686,-0.053081647,0.36230436,-0.622834,-0.94476396,0.07224403,0.27744445,-0.2181623,-0.7736912,-0.32528296,0.05620181,0.5977168,0.42632693
3782,-0.42796722,0.7012108,0.12676102,-0.19223164,0.61235726,-0.35236922,0.4229291,-0.64353687,-0.08329571,0.75496924,-0.28165865,-0.35111374,1.2885928,-0.1414844,-0.17848523,-0.34466034
3783,0.5714146,0.77260005,-0.3723067,0.011313006,-0.9754293,-0.26931545,0.1920569,-0.36841446,0.61070853,0.6831902,-1.032758,0.7973029,0.7209903,-0.61133903,0.15649542,0.24567178
3784,0.16844928,1.0555297,0.0335249,0.435399,0.29252726,-0.55518717,0.40178734,-0.38787562,-0.758603,-0.24904007,-0.1069379,-0.31939942,1.2155508,0.4783796,0.8045667,-0.21888368
3785,-0.44220892,-0.41834956,0.34327406,-1.7171816,-0.20593363,-0.06320817,-0.0770933,-0.6541163,-0.008515537,0.87135124,-0.35683116,0.07880202,0.076381475,-0.38419378,1.0199685,0.4771998
3786,0.3276127,0.79022884,-1.4561256,-0.2508214,1.6026603,-0.049930956,0.7561061,-0.5200623,-0.58857816,0.097859025,-1.0396029,-0.018799942,0.51780343,1.0264553,0.44309574,-0.7822834
3787,0.88892615,0.79848564,-0.17389393,-0.074267834,0.87262285,0.700714,0.39254358,-0.8971054,0.26379025,-0.5545906,-0.73688483,0.027100855,0.6616819,0.38615018,1.0488694,-0.5875979
3788,1.3822358,0.13419992,-1.0967679,0.9101068,0.5685134,0.23611534,0.5331286,-1.0502273,0.7374177,0.31823647,-0.049965434,0.3489099,0.16824657,0.54088295,0.63866764,-0.46922636
3789,-0.72700435,0.606184,0.45490903,-0.12392007,1.2750103,-0.62256914,0.4850868,-0.91068035,-0.4116525,0.3330261,-0.63187,-0.11455108,0.87444913,-0.31807643,0.13718605,-0.6566806
3790,-0.15576991,0.7590773,0.09369491,-0.68692786,0.790048,-0.4265604,0.029186588,-0.66160923,-0.05925843,0.78420305,-0.66133046,-1.1443048,0.8957596,-0.040311243,0.3374586,-0.23422128
3791,0.64805496,0.72818244,0.5094786,0.4197352,-0.0602054,0.62497467,0.03782528,-0.54095125,-0.38041353,-0.25848553,-0.48892942,0.77852184,-0.06664424,0.5454337,1.2649213,0.05990985
3792,0.1951006,-0.13351347,-0.5135336,0.20648673,0.37829533,0.19639608,-0.6498866,-1.3024594,-0.26053557,0.9640064,-0.801531,-0.23203719,0.49594608,-1.0913061,0.75913006,-0.1988422
3793,0.9790653,0.6173177,-0.19534335,-0.4911613,-0.9035939,0.4996344,-0.15432057,-0.65194696,0.42063296,0.19046941,-0.8632739,0.52873653,0.85174537,0.18030563,0.56006503,0.79639965
3794,-0.6199794,-0.2120221,-0.77232635,-0.34036142,0.5767802,0.4083502,0.27786446,0.1501221,0.0072178617,-0.21215531,-0.16483358,0.4434232,-0.7014514,0.49231863,0.9133081,-0.27425072
3795,-0.48527128,0.116770305,0.40835047,-0.6177537,0.90414107,0.5581445,0.7485099,0.18069667,-0.32466066,-0.5410011,-0.38770008,0.08035389,-0.13505614,0.012302405,0.56149733,-0.6124493
3796,0.8873311,0.45082533,0.538344,0.096631914,0.5543233,0.3122316,0.10844378,-0.40587443,0.18869464,-0.6443566,-0.027354041,-1.0978329,-0.27065486,-0.010054486,1.0944979,0.2640859
3797,-0.043236986,0.6287133,0.22865345,0.14001243,0.73284006,-0.30327925,-0.036488954,-0.87904495,0.44999564,0.35566807,-0.67212915,0.24491045,0.35325757,0.24393971,0.39227557,0.22010991
3798,1.5026664,0.17069636,0.23008205,-0.06333095,0.5917618,0.6691563,0.83793294,-0.83249724,-0.014492534,-0.1509869,0.07416609,-0.49845248,0.40848395,0.5501297,0.937079,-1.0860788
3799,1.1877339,0.7416675,-0.32723176,-0.24657704,0.6796968,0.6579683,0.58586335,-0.9414282,0.4642719,-0.20422786,-0.30143684,-0.12503721,0.64704704,0.5494044,0.6189497,-0.4607047
3800,0.74238145,1.322959,-0.5277185,-0.64273816,-0.12910153,-0.02400972,0.82900095,-0.6060645,-0.46398705,0.2418151,-0.57989395,-0.88969713,0.43821713,0.89251864,0.37729102,-0.19320318
3801,0.6942513,0.36106974,-0.7995569,0.30135673,-0.066218704,0.48339945,0.012877766,-0.13392247,0.6730867,-0.18014936,-1.0582682,-0.25181878,-0.1257014,0.11767663,0.7606602,0.07711224
3802,0.34950268,1.0245366,-0.1695652,0.8900491,0.09799977,0.25789776,0.35745582,-0.7464595,-0.23164213,-0.53781474,0.011273429,0.7617017,-0.0145705715,0.2192449,0.43905604,0.12501083
